timestamp,game_minute,market_id,market_type,runner_id,runner_name,back_odds,lay_odds
2026-02-20T15:02:36.504359Z,93,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,23.00,48.00
2026-02-20T15:02:36.504359Z,93,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:02:36.504359Z,93,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,19.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.47,1.58
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,8.20
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,60.00,80.00
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,14.50,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,5.90,7.40
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,26.00,990.00
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,21.00,510.00
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,38.00,80.00
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:03:07.411653300Z,93,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,14.00,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.47,1.58
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,8.20
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,60.00,80.00
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,14.50,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,5.90,7.40
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,26.00,990.00
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,21.00,510.00
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,38.00,80.00
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:03:38.420333300Z,94,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,14.00,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.47,1.58
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,8.20
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,60.00,80.00
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,14.50,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,5.90,7.40
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,26.00,990.00
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,21.00,510.00
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,38.00,80.00
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:04:09.262114900Z,94,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.47,1.56
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.80,8.20
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,60.00,80.00
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,14.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.40,8.00
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,25.00,980.00
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,21.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,38.00,80.00
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:04:40.123129500Z,95,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,14.00,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.47,1.58
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,8.20
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,60.00,80.00
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,14.50,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,5.90,7.40
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,26.00,990.00
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,21.00,510.00
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,38.00,80.00
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:05:11.043441800Z,95,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,14.00,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.39,1.50
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,8.20
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,70.00,110.00
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,12.50,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.60,8.40
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,32.00,55.00
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,60.00,1000.00
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:05:41.945949800Z,96,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,12.50,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.37,1.47
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.00,8.20
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,75.00,110.00
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,16.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.80,8.40
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,34.00,990.00
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,55.00,1000.00
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:06:12.814863200Z,96,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,16.00,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.30,1.45
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,1000.00
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,75.00,1000.00
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,5.80,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.00,8.80
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,36.00,990.00
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,55.00,1000.00
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:06:43.654293Z,97,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,6.20,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.38,1.47
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.00,8.20
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,75.00,110.00
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,16.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.80,8.40
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,34.00,990.00
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,55.00,1000.00
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:07:14.503448Z,97,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.37,1.47
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.00,8.20
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,75.00,110.00
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,16.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.80,8.40
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,34.00,990.00
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,55.00,1000.00
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:07:45.326215700Z,98,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,16.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,14.50,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,14.50,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.33,1.43
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.00,8.60
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,80.00,1000.00
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,17.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.00,9.00
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,36.00,85.00
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,70.00,1000.00
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:08:16.158572800Z,98,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,11.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.33,1.41
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.40,9.00
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,80.00,1000.00
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,17.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.00,9.00
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,42.00,85.00
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,23.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,75.00,1000.00
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,190.00,
2026-02-20T15:08:46.997232900Z,99,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,15.50,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.60,
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.31,1.41
2026-02-20T15:09:17.870919600Z,99,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.60,1000.00
