timestamp,game_minute,market_id,market_type,market_status,runner_id,runner_name,back_odds,lay_odds
2026-02-20T17:00:18.955832100Z,0,1.254027414,HALF_TIME,OPEN,113643,Rizespor,3.05,3.20
2026-02-20T17:00:18.955832100Z,0,1.254027414,HALF_TIME,OPEN,113126,Kocaelispor,4.00,4.30
2026-02-20T17:00:18.955832100Z,0,1.254027414,HALF_TIME,OPEN,58805,The Draw,2.24,2.30
2026-02-20T17:00:51.102416800Z,0,1.254027414,HALF_TIME,OPEN,113643,Rizespor,1.01,
2026-02-20T17:00:51.102416800Z,0,1.254027414,HALF_TIME,OPEN,113126,Kocaelispor,1.01,
2026-02-20T17:00:51.102416800Z,0,1.254027414,HALF_TIME,OPEN,58805,The Draw,2.10,
2026-02-20T17:01:23.180033Z,1,1.254027414,HALF_TIME,OPEN,113643,Rizespor,3.05,3.20
2026-02-20T17:01:23.180033Z,1,1.254027414,HALF_TIME,OPEN,113126,Kocaelispor,4.00,4.30
2026-02-20T17:01:23.180033Z,1,1.254027414,HALF_TIME,OPEN,58805,The Draw,2.24,2.30
2026-02-20T17:01:55.446558600Z,1,1.254027414,HALF_TIME,OPEN,113643,Rizespor,3.05,3.20
2026-02-20T17:01:55.446558600Z,1,1.254027414,HALF_TIME,OPEN,113126,Kocaelispor,4.00,4.30
2026-02-20T17:01:55.446558600Z,1,1.254027414,HALF_TIME,OPEN,58805,The Draw,2.24,2.30
2026-02-20T17:02:27.631660700Z,2,1.254027414,HALF_TIME,OPEN,113643,Rizespor,1.01,
2026-02-20T17:02:27.631660700Z,2,1.254027414,HALF_TIME,OPEN,113126,Kocaelispor,1.01,
2026-02-20T17:02:27.631660700Z,2,1.254027414,HALF_TIME,OPEN,58805,The Draw,2.10,
2026-02-20T17:02:59.656136700Z,2,1.254027414,HALF_TIME,OPEN,113643,Rizespor,1.01,
2026-02-20T17:02:59.656136700Z,2,1.254027414,HALF_TIME,OPEN,113126,Kocaelispor,1.01,
2026-02-20T17:02:59.656136700Z,2,1.254027414,HALF_TIME,OPEN,58805,The Draw,2.10,
2026-02-20T17:03:31.755646100Z,3,1.254027414,HALF_TIME,OPEN,113643,Rizespor,1.01,
